Time,Open,High,Low,Last,Change,%Change,Volume
2025-10-24,4291.53,4294.22,4218.73,4218.73,-72.3,-1.68%,764
2025-10-23,4256.12,4337.43,4222.24,4291.03,34.53,+0.81%,1714
2025-10-22,4283.1,4317.5,4200.01,4256.5,-28.05,-0.65%,1679
2025-10-21,4610.87,4621.52,4239.65,4284.55,-325.71,-7.06%,1696
2025-10-20,4565,4626.4,4528.76,4610.26,45.02,+0.99%,1654
2025-10-17,4764.11,4783.48,4491.71,4565.24,-198.44,-4.17%,1660
2025-10-16,4660.39,4763.69,4630.9,4763.68,103.87,+2.23%,1667
2025-10-15,4575.01,4682.22,4572.82,4659.81,85,+1.86%,1735
2025-10-14,4638.27,4744.51,4491.82,4574.81,-62.58,-1.35%,1721
2025-10-13,4452.75,4637.39,4452.75,4637.39,185.68,+4.17%,1685
2025-10-10,4376.48,4527.66,4357.52,4451.71,74.4,+1.70%,1642
2025-10-09,4335.46,4521.38,4322.8,4377.31,42.31,+0.98%,1695
2025-10-08,4243.32,4392.01,4243.32,4335,91.83,+2.16%,1720
2025-10-07,4306.15,4312.46,4220.3,4243.17,-63.11,-1.47%,1748
2025-10-06,4258.45,4324.17,4258.45,4306.28,47.59,+1.12%,1804
2025-10-03,4166.91,4285.32,4146.87,4258.69,91.69,+2.20%,1807
2025-10-02,4193.52,4253.54,4095.17,4167,-26.08,-0.62%,1821
2025-10-01,4146,4232.18,4144.25,4193.08,47.06,+1.14%,1771
2025-09-30,4160.58,4183.74,4080.24,4146.02,-14.38,-0.35%,1728
2025-09-29,4087.2,4179.58,4087.2,4160.4,73.91,+1.81%,1732
2025-09-26,4011.54,4127.33,3964.38,4086.49,74.72,+1.86%,1780
2025-09-25,3899.37,4012.56,3890.72,4011.77,112.44,+2.88%,1854
2025-09-24,3910.21,3926.69,3880.89,3899.33,-10.73,-0.27%,1811
2025-09-23,3891.03,3940.88,3860.05,3910.06,18.73,+0.48%,1851
2025-09-22,3793.2,3894.4,3793.2,3891.33,98.25,+2.59%,1881
2025-09-19,3688.88,3793.08,3676.11,3793.08,104.18,+2.82%,1920
2025-09-18,3662.31,3694.57,3637.92,3688.9,26.31,+0.72%,1943
2025-09-17,3742.49,3746.68,3627.55,3662.59,-80.04,-2.14%,1920
2025-09-16,3764.66,3777.44,3730.53,3742.63,-22.29,-0.59%,1980
2025-09-15,3721.26,3766.02,3712.53,3764.92,44.15,+1.19%,2020
2025-09-12,3668.19,3740.04,3658.19,3720.77,52.37,+1.43%,1969
2025-09-11,3624.1,3683.12,3615.25,3668.4,44.33,+1.22%,1984
2025-09-10,3609.14,3635.37,3598.65,3624.07,14.67,+0.41%,2048
2025-09-09,3635.75,3650.08,3603.45,3609.4,-26.43,-0.73%,1965
2025-09-08,3613.27,3656.66,3577.33,3635.83,22.1,+0.61%,1920
2025-09-05,3587.04,3639.89,3580.11,3613.73,26.37,+0.74%,1944
2025-09-04,3628.48,3628.48,3572.6,3587.36,-41.34,-1.14%,1937
2025-09-03,3599.22,3644.09,3580.2,3628.7,28.65,+0.80%,1930
2025-09-02,3585.31,3601.03,3550.9,3600.05,14.32,+0.40%,1912
2025-09-01,3501.03,3593.21,3494.3,3585.73,84.85,+2.42%,1706
2025-08-29,3421.92,3520.51,3404.97,3500.88,78.69,+2.30%,1964
2025-08-28,3382.09,3423.91,3382.09,3422.19,40.27,+1.19%,2040
2025-08-27,3383.61,3390.62,3350.9,3381.92,-1.54,-0.05%,2078
2025-08-26,3377.96,3407.56,3364.08,3383.46,5.59,+0.17%,2025
2025-08-25,3398.35,3407.16,3377.07,3377.87,-20.19,-0.59%,2095
2025-08-22,3328.62,3407.46,3311.77,3398.06,69.49,+2.09%,2054
2025-08-21,3298.15,3332.61,3277.86,3328.57,30.55,+0.93%,2097
2025-08-20,3255.06,3300.74,3219.39,3298.02,43.05,+1.32%,2019
2025-08-19,3320.44,3326.59,3246.43,3254.97,-65.4,-1.97%,2043
2025-08-18,3325.44,3339.13,3313.32,3320.37,-4.98,-0.15%,2046
2025-08-15,3333.5,3336.86,3302.3,3325.35,-8.11,-0.24%,2071
2025-08-14,3367.86,3386.61,3326.19,3333.46,-34.22,-1.02%,2020
2025-08-13,3321.83,3379.21,3316.95,3367.68,45.99,+1.38%,2095
2025-08-12,3298.94,3325.22,3295.29,3321.69,22.59,+0.68%,2050
2025-08-11,3353.83,3354.64,3299.1,3299.1,-59.84,-1.78%,1930
2025-08-08,3345.96,3372.65,3330.29,3358.94,12.54,+0.37%,1911
2025-08-07,3318.89,3362.71,3318.89,3346.4,27.7,+0.83%,1968
2025-08-06,3318.65,3327.33,3307.41,3318.7,0.13,0.00%,2068
2025-08-05,3288.39,3324.89,3277.29,3318.57,29.55,+0.90%,2050
2025-08-04,3231.1,3289.08,3203.64,3289.02,61.4,+1.90%,1969
2025-08-01,3212.89,3233.44,3182.9,3227.62,14.64,+0.46%,1904
2025-07-31,3255.22,3264.37,3180.83,3212.98,-42.03,-1.29%,1885
2025-07-30,3325.5,3333.88,3233.38,3255.01,-70.24,-2.11%,1948
2025-07-29,3310.83,3326.35,3303.19,3325.25,14.2,+0.43%,2037
2025-07-28,3302.02,3315.06,3295.87,3311.05,8.09,+0.24%,2003
2025-07-25,3374.98,3387.1,3294.84,3302.96,-72.11,-2.14%,1967
2025-07-24,3391.95,3397.29,3356.33,3375.07,-16.85,-0.50%,1937
2025-07-23,3393.18,3411.29,3380.19,3391.92,-1.04,-0.03%,1925
2025-07-22,3358.53,3393.14,3341.5,3392.96,34.36,+1.02%,2018
2025-07-21,3289.73,3368.25,3284.4,3358.6,68.39,+2.08%,2015
2025-07-18,3280.42,3309.1,3277.25,3290.21,9.85,+0.30%,1980
2025-07-17,3256.07,3283.16,3243.28,3280.36,24.36,+0.75%,1985
2025-07-16,3242.45,3270.96,3234.4,3256,13.65,+0.42%,1984
2025-07-15,3279.21,3292.44,3238.44,3242.35,-36.94,-1.13%,1978
2025-07-14,3297.81,3363.32,3279.29,3279.29,-18.92,-0.57%,1859
2025-07-11,3172.81,3306.62,3171.16,3298.21,125.71,+3.96%,1920
2025-07-10,3118.91,3180.24,3117.14,3172.5,53.51,+1.72%,1982
2025-07-09,3149.13,3149.82,3113.05,3118.99,-29.83,-0.95%,1629
2025-07-08,3158.71,3161.44,3121.47,3148.82,-9.69,-0.31%,1969
2025-07-07,3157.13,3179.58,3111.64,3158.51,0.89,+0.03%,1877
2025-07-04,3147.6,3157.81,3132.25,3157.62,10.14,+0.32%,1671
2025-07-03,3129.87,3160.83,3114.55,3147.48,17.55,+0.56%,1992
2025-07-02,3084.4,3132.24,3082.04,3129.93,45.66,+1.48%,2032
2025-07-01,3093.51,3125.84,3070.22,3084.27,-9.12,-0.29%,1962
2025-06-30,3076.1,3098.39,3049.42,3093.39,16.14,+0.52%,1971
2025-06-27,3139.96,3141.82,3068.71,3077.25,-62.71,-2.00%,1839
2025-06-26,3119.53,3145.78,3112.9,3139.96,20.39,+0.65%,1960
2025-06-25,3087.26,3122.25,3074.43,3119.57,32.38,+1.05%,2029
2025-06-24,3119.71,3120.78,3048.17,3087.19,-32.05,-1.03%,1828
2025-06-23,3118.72,3144.6,3112.01,3119.24,1.07,+0.03%,1850
2025-06-20,3156.94,3158.83,3082.28,3118.17,-38.51,-1.22%,1944
2025-06-19,3177.75,3183.23,3146.11,3156.68,-21.2,-0.67%,1709
2025-06-18,3211.15,3223.22,3168.48,3177.88,-33.5,-1.04%,1934
2025-06-17,3123.52,3214.24,3112.93,3211.38,87.48,+2.80%,1867
2025-06-16,3123.51,3139.8,3113.69,3123.9,-0.04,0.00%,1728
2025-06-13,3110.66,3146.89,3102.4,3123.94,13.3,+0.43%,1837
2025-06-12,3098.23,3114.61,3057.11,3110.64,12.44,+0.40%,1919
2025-06-11,3126.17,3134.42,3084.77,3098.2,-27.87,-0.89%,1879
2025-06-10,3148.61,3157.16,3114.65,3126.07,-22.49,-0.71%,1901
2025-06-09,3086.78,3157.84,3081.69,3148.56,61.9,+2.01%,1864
2025-06-06,3062.04,3107.76,3061.86,3086.66,24.35,+0.80%,1870
2025-06-05,2965.1,3081.83,2957.79,3062.31,97.06,+3.27%,1887
2025-06-04,2959.7,2967.25,2944.03,2965.25,5.64,+0.19%,1984
2025-06-03,2966.49,2966.49,2909.48,2959.61,-7.04,-0.24%,1954
2025-06-02,2820.9,2969.39,2820.83,2966.65,144.1,+5.11%,1886
2025-05-30,2844.33,2846.49,2811.27,2822.55,-21.56,-0.76%,1962
2025-05-29,2815.61,2858.57,2801.29,2844.11,28.49,+1.01%,1901
2025-05-28,2839.68,2851.79,2814.77,2815.62,-24.12,-0.85%,1995
2025-05-27,2848.66,2850.58,2804.32,2839.74,-8.79,-0.31%,1909
2025-05-26,2852.99,2856.36,2835.79,2848.53,-1.67,-0.06%,1790
2025-05-23,2841.59,2855.82,2819.93,2850.2,8.82,+0.31%,1890
2025-05-22,2861.31,2885.95,2812.09,2841.38,-19.79,-0.69%,1888
2025-05-21,2831.71,2871.68,2820.65,2861.17,29.47,+1.04%,1925
2025-05-20,2762.11,2833.72,2747.86,2831.7,69.53,+2.52%,1954
2025-05-19,2759.53,2785.16,2759.53,2762.17,-0.59,-0.02%,1934
2025-05-16,2788.49,2792.31,2735.02,2762.76,-25.37,-0.91%,1915
2025-05-15,2755.06,2788.13,2715.77,2788.13,32.93,+1.20%,1840
2025-05-14,2799.98,2808.09,2743.99,2755.2,-44.93,-1.60%,1889
2025-05-13,2769.01,2829.22,2765.36,2800.13,31.07,+1.12%,1873
2025-05-12,2795.72,2795.72,2717.96,2769.06,-26.78,-0.96%,1793
2025-05-09,2791.21,2803,2775.27,2795.84,3.75,+0.13%,1884
2025-05-08,2752,2796.91,2745.58,2792.09,39.75,+1.44%,1820
2025-05-07,2816.55,2816.79,2741.19,2752.34,-64.09,-2.28%,1786
2025-05-06,2734.84,2816.57,2733.72,2816.43,82.04,+3.00%,1842
2025-05-05,2705.74,2744.49,2688.05,2734.39,23.13,+0.85%,1895
2025-05-02,2744.77,2756.49,2705.32,2711.26,-33.33,-1.21%,1854
2025-05-01,2757.69,2760.67,2690.58,2744.59,-12.98,-0.47%,1819
2025-04-30,2804.17,2818.6,2724.9,2757.57,-46.66,-1.66%,1825
2025-04-29,2829.3,2846.49,2798.83,2804.23,-25.44,-0.90%,1842
2025-04-28,2826.59,2829.99,2794.65,2829.67,4.66,+0.16%,1081
2025-04-25,2862.7,2869.87,2808.27,2825.01,-37.27,-1.30%,1859
2025-04-24,2870.56,2877.17,2838.32,2862.28,-8.53,-0.30%,1851
2025-04-23,2768.52,2876.39,2754.03,2870.81,101.45,+3.66%,1706
2025-04-22,2777.54,2811.74,2756.94,2769.36,0.17,+0.01%,1360
2025-04-21,2769.19,2769.19,2769.19,2769.19,0,0.00%,0
2025-04-18,2769.19,2769.19,2769.19,2769.19,0,0.00%,0
2025-04-17,2804.91,2818.31,2747.84,2769.19,-35.59,-1.27%,1664
2025-04-16,2770.47,2829.47,2767.39,2804.78,34.06,+1.23%,1762
2025-04-15,2783.41,2784.56,2756.36,2770.72,-12.58,-0.45%,1890
2025-04-14,2780.03,2783.3,2738.11,2783.3,9.5,+0.34%,1755
2025-04-11,2694.29,2776.18,2678.92,2773.8,79.33,+2.94%,1659
2025-04-10,2670.53,2696.78,2653.53,2694.47,23.94,+0.90%,1671
2025-04-09,2575.47,2670.53,2546.71,2670.53,95.07,+3.69%,1612
2025-04-08,2587.86,2624.43,2566.74,2575.46,-12.43,-0.48%,1695
2025-04-07,2531.03,2634.98,2446.89,2587.89,55.96,+2.21%,1549
2025-04-04,2714.87,2725.08,2514.02,2531.93,-182.9,-6.74%,1636
2025-04-03,2907.12,2907.12,2708.07,2714.83,-195.27,-6.71%,1640
2025-04-02,2883.12,2911.04,2879.31,2910.1,27.12,+0.94%,1887
2025-04-01,2911.7,2922.59,2874.2,2882.98,-28.59,-0.98%,1875
2025-03-31,2918.31,2940.96,2879.68,2911.57,-7.24,-0.25%,1695
2025-03-28,2947.29,2953.8,2906.23,2918.81,-28.21,-0.96%,1863
2025-03-27,2883.08,2950.62,2883.08,2947.02,65.08,+2.26%,1898
2025-03-26,2885.91,2901.38,2874.34,2881.94,-3.8,-0.13%,1996
2025-03-25,2825.13,2889.63,2816.78,2885.74,61.46,+2.18%,2029
2025-03-24,2840.73,2852.69,2817.12,2824.28,-16.24,-0.57%,1989
2025-03-21,2899.37,2899.37,2824.47,2840.52,-58.76,-2.03%,1936
2025-03-20,2918.76,2927.13,2865.66,2899.28,-18.6,-0.64%,1873
2025-03-19,2944.73,2949.99,2893.02,2917.88,-26.75,-0.91%,1914
2025-03-18,2934.61,2960.8,2934.53,2944.63,10.75,+0.37%,1937
2025-03-17,2937.23,2944.61,2908.96,2933.88,-2.22,-0.08%,1915
2025-03-14,2945.5,2958.26,2920.28,2936.1,-8.45,-0.29%,1861
2025-03-13,2894.92,2946.09,2870.2,2944.55,50.33,+1.74%,1907
2025-03-12,2871.2,2902.14,2855.85,2894.22,23.24,+0.81%,1945
2025-03-11,2804.18,2871.26,2785.86,2870.98,67.64,+2.41%,1895
2025-03-10,2834.4,2845.47,2793.94,2803.34,-31.54,-1.11%,1854
2025-03-07,2844.12,2847.76,2806.89,2834.88,-9.24,-0.32%,1904
2025-03-06,2834.76,2849.47,2815.46,2844.12,9.79,+0.35%,1854
2025-03-05,2787.96,2838.74,2776.74,2834.33,46.62,+1.67%,1859
2025-03-04,2767.6,2789.41,2753.56,2787.71,19.79,+0.71%,1880
2025-03-03,2724.91,2773.77,2723.23,2767.92,42.8,+1.57%,1848
2025-02-28,2730.65,2738.84,2700.41,2725.12,-5.56,-0.20%,1878
2025-02-27,2778.25,2781.51,2725.77,2730.68,-47.61,-1.71%,1843
2025-02-26,2764.66,2782.55,2753.32,2778.29,13.71,+0.50%,1950
2025-02-25,2803.56,2818.2,2736.03,2764.58,-38.81,-1.38%,1844
2025-02-24,2812.24,2833.59,2787.59,2803.39,-16.45,-0.58%,1931
2025-02-21,2849.18,2858.79,2816.9,2819.84,-28.83,-1.01%,1865
2025-02-20,2842.93,2875.58,2837.4,2848.67,5.84,+0.21%,1937
2025-02-19,2857.81,2872.54,2830.88,2842.83,-14.94,-0.52%,1930
2025-02-18,2814.46,2857.78,2791.47,2857.77,43.35,+1.54%,1914
2025-02-17,2784.48,2821.16,2774.84,2814.42,28.42,+1.02%,1735
2025-02-14,2802.44,2892.99,2786,2786,-16.08,-0.57%,1794
2025-02-13,2802.96,2812.07,2786.46,2802.08,-1.02,-0.04%,1870
2025-02-12,2761.95,2807.43,2752.66,2803.1,41.29,+1.50%,1845
2025-02-11,2803.71,2817.13,2722.01,2761.81,-42.05,-1.50%,1868
2025-02-10,2788.91,2826.73,2783.02,2803.86,9.77,+0.35%,1940
2025-02-07,2822.31,2851.76,2791.55,2794.09,-28.27,-1.00%,1944
2025-02-06,2821.85,2831.08,2793.82,2822.36,0.59,+0.02%,1845
2025-02-05,2799.29,2842.84,2789.87,2821.77,22.67,+0.81%,1837
2025-02-04,2743.05,2816.57,2736.03,2799.1,56.61,+2.06%,1913
2025-02-03,2716.35,2749.59,2675.12,2742.49,27.09,+1.00%,1726
2025-01-31,2739.46,2743.93,2704.43,2715.4,-24.96,-0.91%,1787
2025-01-30,2670.44,2743.6,2668.89,2740.36,70.18,+2.63%,1945
2025-01-29,2633.5,2676.2,2622.94,2670.18,36.8,+1.40%,1914
2025-01-28,2609.6,2638.39,2589.04,2633.38,24.09,+0.92%,1906
2025-01-27,2642.44,2642.44,2579.46,2609.29,-29.62,-1.12%,1790
2025-01-24,2631.87,2673.25,2631.61,2638.91,7.03,+0.27%,1918
2025-01-23,2665.38,2670.18,2606.78,2631.88,-33.5,-1.26%,1922
2025-01-22,2665.8,2677.1,2648.75,2665.38,-0.57,-0.02%,1946
2025-01-21,2635.52,2665.95,2622.25,2665.95,30.16,+1.14%,1880
2025-01-20,2627.33,2638.85,2608.7,2635.79,8.34,+0.32%,1726
2025-01-17,2668.84,2668.85,2613.25,2627.45,-41.38,-1.55%,1929
2025-01-16,2648.52,2679.63,2644.71,2668.83,19.76,+0.75%,1876
2025-01-15,2587.41,2656.64,2577.14,2649.07,61.66,+2.38%,1943
2025-01-14,2567.07,2590.9,2561.47,2587.41,20.82,+0.81%,1920
2025-01-13,2620.88,2626.8,2563.34,2566.59,-54.3,-2.07%,1837
2025-01-10,2587.33,2630.14,2585.6,2620.89,33.73,+1.30%,1881
2025-01-09,2586.11,2613.26,2582.55,2587.16,0.81,+0.03%,1920
2025-01-08,2577.22,2600.87,2570.68,2586.35,9.15,+0.36%,1843
2025-01-07,2567.72,2600.28,2562.17,2577.2,8.98,+0.35%,1920
2025-01-06,2541.02,2594.53,2529.15,2568.22,27.3,+1.07%,1854
2025-01-03,2536.7,2561.02,2532.39,2540.92,4.17,+0.16%,1948
2025-01-02,2477.01,2538.67,2477.01,2536.75,60.3,+2.43%,1901
2024-12-31,2475.23,2521.44,2465.82,2476.45,1.33,+0.05%,2087
2024-12-30,2509.04,2522.83,2466.25,2475.12,-33.37,-1.33%,1913
2024-12-27,2542.22,2559.81,2505.9,2508.49,-32.8,-1.29%,1931
2024-12-26,2526.83,2544.98,2516.75,2541.29,15.25,+0.60%,1979
2024-12-24,2523.84,2535.84,2512.39,2526.04,2.42,+0.10%,1663
2024-12-23,2506.7,2540.26,2506.7,2523.62,17.85,+0.71%,1923
2024-12-20,2472.55,2520.72,2450.39,2505.77,32.99,+1.33%,1872
2024-12-19,2498.14,2520.62,2452,2472.78,-25.75,-1.03%,1802
2024-12-18,2592.29,2598.6,2498.41,2498.53,-93.98,-3.63%,1903
2024-12-17,2591.39,2595.72,2566.11,2592.51,1.3,+0.05%,1968
2024-12-16,2592.35,2606.7,2587.74,2591.21,-1.3,-0.05%,1962
2024-12-13,2628.7,2636.99,2576.96,2592.51,-36.32,-1.38%,1879
2024-12-12,2705.9,2738.49,2626.82,2628.83,-76.81,-2.84%,1847
2024-12-11,2708.2,2725.62,2681.47,2705.64,-2.44,-0.09%,1836
2024-12-10,2700.19,2721.06,2693.06,2708.08,7.9,+0.29%,1900
2024-12-09,2623.05,2736.09,2618.82,2700.18,77.38,+2.95%,1837
2024-12-06,2653.31,2659.28,2621.81,2622.8,-30.5,-1.15%,1871
2024-12-05,2650.57,2658.96,2630.79,2653.3,2.16,+0.08%,1879
2024-12-04,2626.8,2661.02,2589.78,2651.14,24.26,+0.92%,1880
2024-12-03,2584.65,2630.15,2584.51,2626.88,42.66,+1.65%,1917
2024-12-02,2590.38,2595.17,2549.22,2584.22,-3.04,-0.12%,1847
2024-11-29,2554.05,2608.85,2551.77,2587.26,33.23,+1.30%,1746
2024-11-28,2540.25,2557.98,2512.26,2554.03,13.98,+0.55%,1745
2024-11-27,2567.45,2590.56,2535.18,2540.05,-27.36,-1.07%,1894
2024-11-26,2554.16,2582.31,2538.77,2567.41,13.21,+0.52%,1839
2024-11-25,2646.74,2651.86,2538.91,2554.2,-90.1,-3.41%,1775
2024-11-22,2601.58,2649.59,2598.85,2644.3,42.78,+1.64%,1813
2024-11-21,2602.75,2642.89,2594.3,2601.52,-0.74,-0.03%,1839
2024-11-20,2635.18,2641.49,2599.31,2602.26,-32.8,-1.24%,1894
2024-11-19,2630.37,2654.75,2626.1,2635.06,4.61,+0.18%,1887
2024-11-18,2556.3,2636.04,2556.3,2630.45,77.12,+3.02%,1907
2024-11-15,2572.85,2596.69,2551.47,2553.33,-19.74,-0.77%,1739
2024-11-14,2560.44,2587.54,2511.15,2573.07,12.37,+0.48%,1694
2024-11-13,2592.33,2617.36,2559.94,2560.7,-31.83,-1.23%,1825
2024-11-12,2591.15,2598.82,2553.75,2592.53,1.02,+0.04%,1793
2024-11-11,2641.91,2655.81,2571.13,2591.51,-49.93,-1.89%,1820
2024-11-08,2699.44,2701.46,2635.22,2641.44,-57.83,-2.14%,1804
2024-11-07,2628.24,2703.87,2608.86,2699.27,70.62,+2.69%,1737
2024-11-06,2747.11,2750.68,2610.2,2628.65,-118.35,-4.31%,1677
2024-11-05,2731.63,2762.55,2722.93,2747,15.47,+0.57%,1644
2024-11-04,2730.44,2762.32,2721.69,2731.53,3.83,+0.14%,1807
2024-11-01,2746.52,2776.68,2721.96,2727.7,-19.08,-0.69%,1884
2024-10-31,2839.62,2847.59,2739.56,2746.78,-92.83,-3.27%,1852
2024-10-30,2895.75,2901.68,2828.62,2839.61,-56.25,-1.94%,1845
2024-10-29,2831.63,2896.23,2829.34,2895.86,64.37,+2.27%,1820
2024-10-28,2835.57,2846.21,2797.55,2831.49,-0.31,-0.01%,1832
2024-10-25,2831.18,2855.71,2785.33,2831.8,0.69,+0.02%,1819
