Time,Open,High,Low,Last,Change,%Change,Volume
2024-10-24,2832.94,2881.46,2805.68,2831.11,-2.13,-0.08%,1838
2024-10-23,2929.87,2930.11,2819.91,2833.24,-96.55,-3.30%,1846
2024-10-22,2840.82,2929.96,2840.82,2929.79,88.78,+3.12%,1851
2024-10-21,2833.86,2875.41,2825.31,2841.01,5.63,+0.20%,1735
2024-10-18,2663.83,2835.84,2660.25,2835.38,171.5,+6.44%,1813
2024-10-17,2662.56,2682.87,2642.29,2663.88,1.53,+0.06%,1854
2024-10-16,2647.24,2694.65,2644.09,2662.35,15,+0.57%,1900
2024-10-15,2623.82,2656.93,2596.73,2647.35,23.42,+0.89%,1844
2024-10-14,2653.4,2653.4,2604.87,2623.93,-28.32,-1.07%,1856
2024-10-11,2615.43,2657.94,2611.22,2652.25,36.69,+1.40%,1885
2024-10-10,2560.62,2615.74,2556.3,2615.56,55.03,+2.15%,1839
2024-10-09,2574.19,2581.93,2546.54,2560.53,-13.8,-0.54%,1835
2024-10-08,2661.47,2662.5,2541.54,2574.33,-87.44,-3.29%,1773
2024-10-07,2705.53,2714.63,2649.09,2661.77,-43.54,-1.61%,1856
2024-10-04,2690.37,2738.69,2668.43,2705.31,15.03,+0.56%,1861
2024-10-03,2671.66,2702.61,2641.91,2690.28,17.77,+0.66%,1821
2024-10-02,2635.15,2704.88,2609.02,2672.51,37.49,+1.42%,1846
2024-10-01,2611.38,2662.14,2609.38,2635.02,23.6,+0.90%,1864
2024-09-30,2647.81,2664.08,2597.41,2611.42,-37.88,-1.43%,1771
2024-09-27,2678.12,2694.77,2635.28,2649.3,-28.9,-1.08%,1785
2024-09-26,2660.42,2729.34,2660.42,2678.2,17.8,+0.67%,1832
2024-09-25,2686.22,2689.41,2648.67,2660.4,-25.99,-0.97%,1830
2024-09-24,2563.4,2695.61,2562.15,2686.39,123.16,+4.80%,1819
2024-09-23,2600.14,2601.94,2540.63,2563.23,-37.32,-1.44%,1619
2024-09-20,2574.83,2622.61,2572.52,2600.55,25.51,+0.99%,1827
2024-09-19,2515.86,2612.82,2509.62,2575.04,59.66,+2.37%,1762
2024-09-18,2571.81,2591.5,2502.19,2515.38,-56.46,-2.20%,1844
2024-09-17,2577,2591.45,2563.65,2571.84,-5.43,-0.21%,1931
2024-09-16,2576.65,2606.1,2572.47,2577.27,0.12,0.00%,1906
2024-09-13,2508.32,2590.54,2507.96,2577.15,68.71,+2.74%,1856
2024-09-12,2409.39,2509.25,2399.99,2508.44,98.98,+4.11%,1907
2024-09-11,2384.85,2421.16,2365.39,2409.46,24.58,+1.03%,1912
2024-09-10,2379.88,2394.51,2360.39,2384.88,5.1,+0.21%,1775
2024-09-09,2346.12,2379.8,2331.76,2379.78,34.19,+1.46%,1872
2024-09-06,2420.33,2429.59,2332.63,2345.59,-74.63,-3.08%,1876
2024-09-05,2366.84,2442.86,2366.84,2420.22,53.85,+2.28%,1826
2024-09-04,2354.04,2376.71,2335.24,2366.37,12.24,+0.52%,1880
2024-09-03,2394.71,2396.08,2334.49,2354.13,-40.62,-1.70%,1904
2024-09-02,2421.36,2427.25,2379.75,2394.75,-27.68,-1.14%,1746
2024-08-30,2467.47,2479.99,2411.09,2422.43,-44.81,-1.82%,1896
2024-08-29,2447.22,2484.43,2446.85,2467.24,19.84,+0.81%,1895
2024-08-28,2515.96,2524.12,2447.4,2447.4,-68.65,-2.73%,1870
2024-08-27,2509.01,2524.45,2502.94,2516.05,6.92,+0.28%,1965
2024-08-26,2500.3,2529.49,2487.87,2509.13,8.76,+0.35%,1875
2024-08-23,2432.05,2502.5,2430.5,2500.37,68.31,+2.81%,1895
2024-08-22,2481.79,2486.84,2422.29,2432.06,-49.84,-2.01%,1840
2024-08-21,2466.58,2490.09,2461.9,2481.9,15.34,+0.62%,1901
2024-08-20,2467.66,2499.58,2453.03,2466.56,-0.82,-0.03%,1875
2024-08-19,2433.62,2467.51,2416.12,2467.38,36.38,+1.50%,1854
2024-08-16,2380.76,2431.34,2359.38,2431,49.57,+2.08%,1875
2024-08-15,2314.87,2391.45,2311.16,2381.43,66.47,+2.87%,1878
2024-08-14,2337.21,2348.34,2290.51,2314.96,-22.15,-0.95%,1830
2024-08-13,2347.17,2349.93,2316.04,2337.11,-10.2,-0.43%,1882
2024-08-12,2305,2351.5,2289.5,2347.31,41.69,+1.81%,1907
2024-08-09,2311.72,2324.88,2297.73,2305.62,-6.58,-0.28%,1854
2024-08-08,2233.26,2314.29,2227.89,2312.2,78.19,+3.50%,1779
2024-08-07,2262.36,2286.81,2233.97,2234.01,-28.04,-1.24%,1761
2024-08-06,2287.59,2307.66,2244.95,2262.05,-25.26,-1.10%,1747
2024-08-05,2392.65,2400.24,2239.72,2287.31,-104.7,-4.38%,1657
2024-08-02,2385.24,2435.65,2355.24,2392.01,7.24,+0.30%,1765
2024-08-01,2427.87,2436.18,2366.87,2384.77,-42.75,-1.76%,1753
2024-07-31,2377.25,2428.71,2371.05,2427.52,50.26,+2.11%,1856
2024-07-30,2333.51,2377.4,2318.78,2377.26,43.82,+1.88%,1890
2024-07-29,2337.95,2358.48,2299.21,2333.44,-4.16,-0.18%,1848
2024-07-26,2330.84,2344.26,2312.57,2337.6,6.94,+0.30%,1825
2024-07-25,2421.05,2423.36,2307.71,2330.66,-90.48,-3.74%,1739
2024-07-24,2446.53,2460.94,2421.14,2421.14,-25.5,-1.04%,1850
2024-07-23,2437.09,2446.82,2406.11,2446.64,9.67,+0.40%,1895
2024-07-22,2446.5,2462.62,2411.73,2436.97,-8.73,-0.36%,1870
2024-07-19,2495.7,2495.7,2421.67,2445.7,-50.12,-2.01%,1498
2024-07-18,2534.55,2557.55,2491.38,2495.82,-38.85,-1.53%,1879
2024-07-17,2611.8,2620.3,2519.52,2534.67,-77.37,-2.96%,1830
2024-07-16,2564.06,2618.27,2556.09,2612.04,47.97,+1.87%,1929
2024-07-15,2571.61,2592.06,2553.71,2564.07,-7.38,-0.29%,1872
2024-07-12,2624.17,2624.44,2552.1,2571.45,-52.56,-2.00%,1876
2024-07-11,2573.61,2640.25,2572.48,2624.01,50.47,+1.96%,1979
2024-07-10,2571.17,2596.05,2564.9,2573.54,1.72,+0.07%,1930
2024-07-09,2567.99,2597.46,2555.52,2571.82,5.58,+0.22%,1902
2024-07-08,2606.19,2614.34,2551.18,2566.24,-39.34,-1.51%,1887
2024-07-05,2538.59,2626.56,2535.1,2605.58,66.87,+2.63%,1892
2024-07-04,2546.49,2551.05,2527.27,2538.71,-7.72,-0.30%,1790
2024-07-03,2464.76,2554.05,2464.76,2546.43,81.64,+3.31%,1685
2024-07-02,2457.6,2479.14,2441.99,2464.79,7.28,+0.30%,1982
2024-07-01,2429.42,2457.68,2419.61,2457.51,28.26,+1.16%,1892
2024-06-28,2418.5,2462.69,2406.83,2429.25,10.47,+0.43%,1882
2024-06-27,2404.36,2433.4,2398.01,2418.78,14.25,+0.59%,1938
2024-06-26,2411.34,2426.78,2394.65,2404.53,-6.75,-0.28%,1912
2024-06-25,2467.98,2472.8,2407.71,2411.28,-56.43,-2.29%,1903
2024-06-24,2469.16,2479.93,2453.83,2467.71,-0.71,-0.03%,1925
2024-06-21,2569.51,2577.07,2464.8,2468.42,-101.05,-3.93%,1905
2024-06-20,2482.57,2573.59,2479.56,2569.47,86.15,+3.47%,1848
2024-06-19,2462.57,2483.34,2451.62,2483.32,20.76,+0.84%,1696
2024-06-18,2460.24,2474.98,2423.71,2462.56,2.45,+0.10%,1877
2024-06-17,2469.37,2469.47,2428.07,2460.11,-10.32,-0.42%,1893
2024-06-14,2419.37,2470.6,2414.26,2470.43,50.96,+2.11%,1854
2024-06-13,2480.88,2480.88,2402.21,2419.47,-61.72,-2.49%,1805
2024-06-12,2447.21,2516.26,2443.53,2481.19,34.12,+1.39%,1854
2024-06-11,2482.64,2488.44,2432.09,2447.07,-34.64,-1.40%,1836
2024-06-10,2438.13,2488.04,2437.88,2481.71,45.6,+1.87%,1834
2024-06-07,2613.06,2628.53,2436.02,2436.11,-176.52,-6.76%,1737
2024-06-06,2502.02,2613.66,2500.78,2612.63,110.98,+4.44%,1846
2024-06-05,2466.9,2504.16,2456.6,2501.65,34.93,+1.42%,1861
2024-06-04,2550.99,2563.94,2461.28,2466.72,-83.66,-3.28%,1751
2024-06-03,2538.21,2552.54,2487.87,2550.38,13.12,+0.52%,1770
2024-05-31,2596.05,2634.45,2522.98,2537.26,-58.47,-2.25%,1771
2024-05-30,2664.03,2670.69,2590.51,2595.73,-68.12,-2.56%,1770
2024-05-29,2669.22,2686.09,2647.89,2663.85,-5.14,-0.19%,1796
2024-05-28,2633.22,2668.99,2609.27,2668.99,35.56,+1.35%,1804
2024-05-27,2521.83,2645.11,2521.83,2633.43,112.09,+4.45%,1675
2024-05-24,2509.09,2542.86,2506.23,2521.34,12.43,+0.50%,1819
2024-05-23,2565.82,2577.41,2506.03,2508.91,-56.76,-2.21%,1698
2024-05-22,2666.04,2677.78,2565.67,2565.67,-100.39,-3.77%,1776
2024-05-21,2647.49,2692.52,2608.38,2666.06,19.17,+0.72%,1714
2024-05-20,2622.7,2694.44,2594.89,2646.89,27.57,+1.05%,1638
2024-05-17,2469.73,2627.08,2462.32,2619.32,149.69,+6.06%,1818
2024-05-16,2475.97,2485.22,2457.12,2469.63,-6.4,-0.26%,1820
2024-05-15,2389.05,2479.48,2378.45,2476.03,87.05,+3.64%,1863
2024-05-14,2355.74,2388.98,2355.73,2388.98,33.08,+1.40%,1914
2024-05-13,2353.64,2367.24,2340.93,2355.9,1.14,+0.05%,1890
2024-05-10,2363.9,2398.67,2349.05,2354.76,-9.05,-0.38%,1836
2024-05-09,2281.44,2363.97,2278.39,2363.81,82.4,+3.61%,1936
2024-05-08,2274.06,2291.77,2259.86,2281.41,7.24,+0.32%,1962
2024-05-07,2290.82,2293.21,2271.87,2274.17,-16.64,-0.73%,1931
2024-05-06,2214.3,2292.32,2205.67,2290.81,76.1,+3.44%,1854
2024-05-03,2223.11,2228.71,2187.43,2214.71,-7.84,-0.35%,1889
2024-05-02,2222.38,2235.79,2176.83,2222.55,0.28,+0.01%,1805
2024-05-01,2194.8,2239.21,2194.67,2222.27,27.36,+1.25%,1851
2024-04-30,2265.33,2265.33,2194.27,2194.91,-70.74,-3.12%,1837
2024-04-29,2269.98,2288.01,2258.61,2265.65,-3.51,-0.15%,1838
2024-04-26,2283.86,2309.63,2265.05,2269.16,-14.26,-0.62%,1903
2024-04-25,2263.37,2289.81,2252.78,2283.42,20.14,+0.89%,1885
2024-04-24,2274.36,2286.69,2257.4,2263.28,-11.27,-0.50%,1878
2024-04-23,2267.94,2277.73,2226.18,2274.55,6.65,+0.29%,1825
2024-04-22,2391.86,2391.86,2263.52,2267.9,-122.2,-5.11%,1803
2024-04-19,2359.43,2403.26,2353.06,2390.1,30.59,+1.30%,1772
2024-04-18,2359.38,2387.36,2355.64,2359.51,-0.12,-0.01%,1820
2024-04-17,2353.04,2405.23,2352.08,2359.63,6.47,+0.27%,1795
2024-04-16,2409.71,2419.61,2346.67,2353.16,-56.44,-2.34%,1751
2024-04-15,2330.96,2410.8,2330.96,2409.6,72.25,+3.09%,1706
2024-04-12,2372.51,2477.15,2337.35,2337.35,-35.46,-1.49%,1702
2024-04-11,2326.17,2373.81,2320.7,2372.81,47.03,+2.02%,1832
2024-04-10,2343.68,2366.71,2311.07,2325.78,-18.05,-0.77%,1655
2024-04-09,2318.91,2351.03,2307.88,2343.83,25.07,+1.08%,1772
2024-04-08,2289.25,2329.21,2248.86,2318.76,31.11,+1.36%,1740
2024-04-05,2244.64,2287.65,2202.95,2287.65,43.53,+1.94%,1756
2024-04-04,2265.59,2273.7,2237.69,2244.12,-20.9,-0.92%,1806
2024-04-03,2178.47,2265.02,2178.47,2265.02,86.81,+3.99%,1779
2024-04-02,2090.09,2178.25,2090.09,2178.21,88.57,+4.24%,1842
2024-04-01,2081.84,2109.88,2071.03,2089.64,10.55,+0.51%,1843
2024-03-29,2079.09,2079.09,2079.09,2079.09,0.16,+0.01%,1
2024-03-28,2054.15,2078.93,2036.18,2078.93,24.47,+1.19%,1895
2024-03-27,2036.44,2054.46,2031.03,2054.46,18.24,+0.90%,1987
2024-03-26,2057.75,2069.36,2034.35,2036.22,-21.54,-1.05%,1944
2024-03-25,2065.14,2073.4,2052.14,2057.76,-5.71,-0.28%,1932
2024-03-22,2059.07,2079.22,2037.98,2063.47,4.44,+0.22%,1925
2024-03-21,2124.75,2137.58,2057.92,2059.03,-65.36,-3.08%,1856
2024-03-20,2069.4,2125.8,2062.4,2124.39,56.21,+2.72%,1937
2024-03-19,2076.38,2085.04,2059.24,2068.18,-8.08,-0.39%,1985
2024-03-18,2087.82,2095.96,2071.37,2076.26,-11.26,-0.54%,1993
2024-03-15,2058.69,2104.79,2058.04,2087.52,28.93,+1.41%,1904
2024-03-14,2071.77,2080.35,2057.38,2058.59,-13.23,-0.64%,1946
2024-03-13,1998.53,2071.82,1995.46,2071.82,73.34,+3.67%,1975
2024-03-12,2025.13,2029.63,1994.72,1998.48,-26.46,-1.31%,1970
2024-03-11,2022.35,2027.89,2007.14,2024.94,12.72,+0.63%,1667
2024-03-08,2012.15,2030.35,2007.45,2012.22,0.18,+0.01%,1930
2024-03-07,2001.38,2023.58,1989.35,2012.04,10.54,+0.53%,1938
2024-03-06,1962.53,2010.79,1956.51,2001.5,38.52,+1.96%,1967
2024-03-05,1981.59,1998.04,1962.93,1962.98,-18.58,-0.94%,1942
2024-03-04,1916.4,1984.51,1908.9,1981.56,63.76,+3.32%,2069
2024-03-01,1879.27,1926.63,1867.44,1917.8,38.74,+2.06%,2067
2024-02-29,1862.47,1885,1851.92,1879.06,17.1,+0.92%,2156
2024-02-28,1862.15,1865.08,1848.93,1861.96,-0.56,-0.03%,2138
2024-02-27,1866.33,1881.02,1862.52,1862.52,-3.6,-0.19%,2146
2024-02-26,1902.19,1902.19,1861.11,1866.12,-35.6,-1.87%,2112
2024-02-23,1885.24,1905.31,1872.31,1901.72,16.47,+0.87%,2089
2024-02-22,1897.43,1918.43,1885.09,1885.25,-11.61,-0.61%,2097
2024-02-21,1905.88,1920.85,1890.96,1896.86,-8.76,-0.46%,2102
2024-02-20,1908.41,1919.89,1902.52,1905.62,-2.83,-0.15%,2146
2024-02-19,1944.12,1945.34,1905.87,1908.45,-35.48,-1.83%,1912
2024-02-16,1902.82,1949.93,1900.59,1943.93,41.36,+2.17%,2105
2024-02-15,1857.38,1909.94,1857.25,1902.57,45.32,+2.44%,2105
2024-02-14,1837.07,1860.04,1823.89,1857.25,21.24,+1.16%,2040
2024-02-13,1883.1,1903.4,1829.22,1836.01,-47.02,-2.50%,2118
2024-02-12,1877.01,1912.05,1874.75,1883.03,6.13,+0.33%,2109
2024-02-09,1874.01,1883.58,1859.15,1876.9,2.92,+0.16%,2128
2024-02-08,1843.21,1876.01,1840.08,1873.98,30.67,+1.66%,2131
2024-02-07,1863.17,1863.36,1842.48,1843.31,-19.72,-1.06%,2075
2024-02-06,1856.45,1865.32,1850.04,1863.03,6.42,+0.35%,2097
2024-02-05,1883.06,1884.17,1851.21,1856.61,-25.89,-1.38%,2018
2024-02-02,1922.08,1926.53,1867.03,1882.5,-39.29,-2.04%,2028
2024-02-01,1905.07,1926.48,1871.82,1921.79,17.08,+0.90%,1973
2024-01-31,1925.1,1933.56,1896.15,1904.71,-20.5,-1.06%,1997
2024-01-30,1929.09,1932.74,1912.58,1925.21,-3.26,-0.17%,2075
2024-01-29,1895.21,1928.47,1895.21,1928.47,33.56,+1.77%,2018
2024-01-26,1904.76,1908.65,1890.49,1894.91,-9.8,-0.51%,2093
2024-01-25,1884.57,1909.17,1883.42,1904.71,20.53,+1.09%,1991
2024-01-24,1866.17,1903,1859.04,1884.18,18.42,+0.99%,2051
2024-01-23,1836.67,1867.13,1834.4,1865.76,30.17,+1.64%,2044
2024-01-22,1879.95,1879.95,1826.24,1835.59,-43.33,-2.31%,2006
2024-01-19,1891.47,1897.31,1870.21,1878.92,-12.72,-0.67%,2082
2024-01-18,1875.92,1892.45,1867.77,1891.64,15.96,+0.85%,2039
2024-01-17,1903.94,1903.97,1873.6,1875.68,-28.05,-1.47%,2020
2024-01-16,1922.72,1923.63,1901.82,1903.73,-18.91,-0.98%,1986
2024-01-15,1922.27,1931.2,1916.51,1922.64,1.71,+0.09%,1832
2024-01-12,1890.08,1945.57,1890.08,1920.93,30.96,+1.64%,2009
2024-01-11,1900.43,1917.16,1871.14,1889.97,-9.88,-0.52%,2031
2024-01-10,1909.62,1915.37,1893.57,1899.85,-9.55,-0.50%,2039
2024-01-09,1918.81,1929.66,1903.67,1909.4,-9.52,-0.50%,2062
2024-01-08,1929.13,1929.13,1900.56,1918.92,-7.65,-0.40%,2022
2024-01-05,1915.81,1945.54,1908.72,1926.57,10.45,+0.55%,1965
2024-01-04,1915.05,1918.24,1895.91,1916.12,1.18,+0.06%,2052
2024-01-03,1969.55,1975.03,1906.29,1914.94,-54.65,-2.77%,1969
2024-01-02,1980.99,2006.82,1968.58,1969.59,-11.19,-0.56%,1982
2024-01-01,1980.78,1980.78,1980.78,1980.78,1.39,+0.07%,1
2023-12-29,1993.85,1994.15,1962.89,1979.39,-14.92,-0.75%,2047
2023-12-28,2021.86,2037.03,1994.29,1994.31,-27.64,-1.37%,1969
2023-12-27,2016.53,2031.68,1999.17,2021.95,5.49,+0.27%,2002
2023-12-26,2009.64,2029.37,2007.08,2016.46,3.85,+0.19%,2106
2023-12-25,2012.61,2012.61,2012.61,2012.61,-0.28,-0.01%,1
2023-12-22,2031.2,2040.8,2006.81,2012.89,-17.5,-0.86%,1908
2023-12-21,2008.84,2030.39,2008.84,2030.39,23.21,+1.16%,1976
2023-12-20,1999.65,2025.04,1994.62,2007.18,7.92,+0.40%,1989
2023-12-19,1979.09,2006.68,1978.04,1999.26,20,+1.01%,2064
2023-12-18,1982.76,1996.07,1969.61,1979.26,-0.31,-0.02%,2039
2023-12-15,2013.01,2014.46,1975.53,1979.57,-33.08,-1.64%,1907
2023-12-14,1980.92,2015.56,1980.36,2012.65,31.71,+1.60%,1804
2023-12-13,1898.92,1980.94,1878.54,1980.94,82.1,+4.32%,1980
2023-12-12,1902.51,1921.39,1894.66,1898.84,-3.67,-0.19%,2053
2023-12-11,1919.85,1924.63,1896.26,1902.51,-17.17,-0.89%,2007
2023-12-08,1984.97,1990.08,1916.59,1919.68,-65.72,-3.31%,1940
2023-12-07,1992.41,2001.07,1970.94,1985.4,-6.98,-0.35%,1983
2023-12-06,2013.03,2026.16,1992.02,1992.38,-20.13,-1.00%,1957
2023-12-05,2044.72,2053.27,2001.61,2012.51,-32.29,-1.58%,1866
2023-12-04,2120.83,2143.93,2041,2044.8,-73.45,-3.47%,1776
2023-12-01,2106.15,2120.93,2093.85,2118.25,11.45,+0.54%,1907
2023-11-30,2085.56,2107.42,2079.77,2106.8,21,+1.01%,1954
2023-11-29,2087.92,2098.05,2073.92,2085.8,-0.45,-0.02%,1892
2023-11-28,2054.64,2086.25,2049.6,2086.25,32.13,+1.56%,1962
2023-11-27,2026.76,2068.45,2025.48,2054.12,26.98,+1.33%,1918
2023-11-24,1973.68,2027.14,1967.64,2027.14,53.6,+2.72%,1789
2023-11-23,1969.27,1979.99,1965.3,1973.54,5.04,+0.26%,1842
2023-11-22,1978.98,1990.88,1964.77,1968.5,-10.46,-0.53%,1981
2023-11-21,1952.7,1995.87,1952.67,1978.96,27.12,+1.39%,1907
2023-11-20,1976.18,1979.8,1944.97,1951.84,-23.36,-1.18%,1923
2023-11-17,1974.77,2008.57,1972.63,1975.2,1.04,+0.05%,1989
2023-11-16,1950.18,1997.42,1939.54,1974.16,24.24,+1.24%,2013
2023-11-15,1915.66,1952.94,1913.75,1949.92,34.43,+1.80%,1965
2023-11-14,1857.65,1919.92,1856.69,1915.49,58.98,+3.18%,2055
2023-11-13,1854.57,1860.54,1828.82,1856.51,3.17,+0.17%,2022
2023-11-10,1886.24,1892.92,1850.7,1853.34,-32.98,-1.75%,2026
2023-11-09,1876.97,1911.33,1864.57,1886.32,9.51,+0.51%,2013
2023-11-08,1883.56,1896.22,1859.63,1876.81,-6.7,-0.36%,2024
2023-11-07,1916.53,1918.63,1871.29,1883.51,-32.92,-1.72%,2004
2023-11-06,1930.66,1933.1,1915.75,1916.43,-13.17,-0.68%,1999
2023-11-03,1895.81,1932.1,1882.48,1929.6,34.63,+1.83%,2068
2023-11-02,1908.12,1922.95,1890.66,1894.97,-11.06,-0.58%,2004
2023-11-01,1904.47,1910.89,1880.14,1906.03,1.58,+0.08%,1970
2023-10-31,1941.88,1942.25,1896.78,1904.45,-37.39,-1.93%,1982
2023-10-30,1928.24,1961.04,1920.12,1941.84,15.78,+0.82%,1998
2023-10-27,1899.6,1926.06,1888.82,1926.06,26.32,+1.39%,1978
"Downloaded from Barchart.com as of 10-24-2025 03:30am CDT"
